,0,1,2
108,0.043874,0.690026,0.0
109,0.050449,0.704458,0.0
110,0.040089,0.702762,0.0
111,0.047358,0.716823,0.0
112,0.053438,0.694523,0.0
113,0.051192,0.697819,0.0
114,0.065828,0.701984,0.0
115,0.070737,0.710624,0.0
116,0.048991,0.680438,0.0
117,0.040129,0.704423,0.0
118,0.06014,0.723268,0.0
119,0.06162,0.714437,0.0
120,0.061233,0.702447,0.0
121,0.057047,0.687318,0.0
122,0.031989,0.714956,0.0
123,0.050485,0.699965,0.0
124,0.061124,0.710562,0.0
125,0.064262,0.716134,0.0
126,0.031082,0.692102,0.0
127,0.059756,0.704342,0.0
128,0.059349,0.705796,0.0
129,0.038615,0.695465,0.0
130,0.060528,0.69129,0.0
131,0.042736,0.670364,0.0
132,0.042599,0.698341,0.0
133,0.052627,0.704374,0.0
134,0.069401,0.689916,0.0
135,0.063258,0.694207,0.0
136,0.055412,0.674561,0.0
137,0.04389,0.695772,0.0
138,0.053849,0.71046,0.0
139,0.063004,0.694051,0.0
140,0.040113,0.709621,0.0
141,0.049444,0.702843,0.0
142,0.05443,0.700643,0.0
143,0.048898,0.699691,0.0
144,0.0474,0.713231,0.0
145,0.05042,0.693732,0.0
146,0.055312,0.703253,0.0
147,0.053597,0.690443,0.0
148,0.029875,0.700513,0.0
149,0.05719,0.671217,0.0
150,0.047993,0.695527,0.0
151,0.03739,0.692958,0.0
152,0.066473,0.704017,0.0
153,0.056592,0.701956,0.0
154,0.072788,0.697515,0.0
155,0.041078,0.680554,0.0
156,0.063061,0.713583,0.0
157,0.050599,0.716429,0.0
158,0.041715,0.683945,0.0
159,0.034463,0.69027,0.0
160,0.035405,0.690679,0.0
161,0.049066,0.686178,0.0
162,0.04785,0.701982,0.0
163,0.036574,0.71514,0.0
164,0.063349,0.687191,0.0
165,0.069323,0.707335,0.0
166,0.048922,0.701597,0.0
167,0.05099,0.691104,0.0
168,0.049652,0.708316,0.0
169,0.056013,0.693785,0.0
170,0.058354,0.688262,0.0
171,0.073677,0.706217,0.0
172,0.070069,0.710663,0.0
173,0.049886,0.702565,0.0
174,0.058392,0.706249,0.0
175,0.053795,0.704334,0.0
176,0.036753,0.697121,0.0
177,0.055939,0.702221,0.0
178,0.042611,0.704285,0.0
179,0.046231,0.677359,0.0
180,0.038601,0.70085,0.0
181,0.061715,0.685245,0.0
182,0.059882,0.695584,0.0
183,0.049477,0.712861,0.0
184,0.054693,0.688355,0.0
185,0.053842,0.718269,0.0
186,0.042198,0.71245,0.0
187,0.060578,0.695016,0.0
188,0.042341,0.69583,0.0
189,0.047118,0.713117,0.0
190,0.059854,0.716513,0.0
191,0.050709,0.690809,0.0
192,0.051952,0.706112,0.0
193,0.065587,0.691664,0.0
194,0.059406,0.711957,0.0
195,0.077853,0.696348,0.0
196,0.055992,0.686447,0.0
197,0.053888,0.704693,0.0
198,0.043098,0.685253,0.0
199,0.068174,0.692043,0.0
200,0.049229,0.695125,0.0
201,0.055353,0.711648,0.0
202,0.038481,0.701898,0.0
203,0.049369,0.707299,0.0
204,0.045142,0.70532,0.0
205,0.045748,0.707857,0.0
206,0.040231,0.691018,0.0
207,0.042272,0.681694,0.0
208,0.052686,0.722815,0.0
209,0.046783,0.726148,0.0
210,0.050391,0.700033,0.0
211,0.051338,0.701229,0.0
212,0.055954,0.688845,0.0
213,0.052185,0.706674,0.0
214,0.052309,0.701581,0.0
215,0.057789,0.709395,0.0
216,0.060962,0.694791,0.0
217,0.061185,0.695316,0.0
218,0.062727,0.692206,0.0
219,0.047326,0.695082,0.0
220,0.034003,0.702822,0.0
221,0.057785,0.701663,0.0
222,0.056056,0.725686,0.0
223,0.063993,0.716011,0.0
224,0.056113,0.695225,0.0
225,0.054036,0.692506,0.0
226,0.041641,0.697868,0.0
227,0.037797,0.697073,0.0
228,0.056378,0.688038,0.0
229,0.041816,0.705992,0.0
230,0.056031,0.719482,0.0
231,0.053544,0.692041,0.0
232,0.044752,0.699204,0.0
233,0.047281,0.710516,0.0
234,0.048847,0.686116,0.0
235,0.036622,0.694725,0.0
236,0.054094,0.702616,0.0
237,0.045372,0.691699,0.0
238,0.064764,0.70279,0.0
239,0.063664,0.700349,0.0
240,0.059968,0.699209,0.0
241,0.057916,0.708898,0.0
242,0.066228,0.691922,0.0
243,0.06067,0.700239,0.0
244,0.056979,0.714812,0.0
245,0.057744,0.696192,0.0
246,0.067519,0.701617,0.0
247,0.040724,0.690039,0.0
248,0.060876,0.710167,0.0
249,0.052712,0.711719,0.0
250,0.1,0.4,1.0
251,0.099998,0.400628,1.0
252,0.099992,0.401257,1.0
253,0.099982,0.401885,1.0
254,0.099968,0.402513,1.0
255,0.099951,0.403141,1.0
256,0.099929,0.403769,1.0
257,0.099903,0.404397,1.0
258,0.099874,0.405024,1.0
259,0.09984,0.405652,1.0
260,0.099803,0.406279,1.0
261,0.099761,0.406906,1.0
262,0.099716,0.407533,1.0
263,0.099667,0.408159,1.0
264,0.099613,0.408785,1.0
265,0.099556,0.409411,1.0
266,0.099495,0.410036,1.0
267,0.09943,0.410661,1.0
268,0.099361,0.411286,1.0
269,0.099288,0.41191,1.0
270,0.099211,0.412533,1.0
271,0.099131,0.413156,1.0
272,0.099046,0.413779,1.0
273,0.098958,0.414401,1.0
274,0.098865,0.415023,1.0
275,0.098769,0.415643,1.0
276,0.098669,0.416264,1.0
277,0.098564,0.416883,1.0
278,0.098456,0.417502,1.0
279,0.098345,0.418121,1.0
280,0.098229,0.418738,1.0
281,0.098109,0.419355,1.0
282,0.097986,0.419971,1.0
283,0.097858,0.420586,1.0
284,0.097727,0.421201,1.0
285,0.097592,0.421814,1.0
286,0.097453,0.422427,1.0
287,0.09731,0.423039,1.0
288,0.097163,0.42365,1.0
289,0.097013,0.42426,1.0
290,0.096858,0.424869,1.0
291,0.0967,0.425477,1.0
292,0.096538,0.426084,1.0
293,0.096372,0.42669,1.0
294,0.096203,0.427295,1.0
295,0.096029,0.427899,1.0
296,0.095852,0.428502,1.0
297,0.095671,0.429104,1.0
298,0.095487,0.429704,1.0
299,0.095298,0.430304,1.0
300,0.095106,0.430902,1.0
301,0.09491,0.431499,1.0
302,0.09471,0.432094,1.0
303,0.094506,0.432689,1.0
304,0.094299,0.433282,1.0
305,0.094088,0.433874,1.0
306,0.093873,0.434464,1.0
307,0.093655,0.435053,1.0
308,0.093433,0.435641,1.0
309,0.093207,0.436228,1.0
310,0.092978,0.436812,1.0
311,0.092744,0.437396,1.0
312,0.092508,0.437978,1.0
313,0.092267,0.438558,1.0
314,0.092023,0.439137,1.0
315,0.091775,0.439715,1.0
316,0.091524,0.440291,1.0
317,0.091269,0.440865,1.0
318,0.091011,0.441438,1.0
319,0.090748,0.442009,1.0
320,0.090483,0.442578,1.0
321,0.090213,0.443146,1.0
322,0.089941,0.443712,1.0
323,0.089664,0.444276,1.0
324,0.089384,0.444838,1.0
325,0.089101,0.445399,1.0
326,0.088814,0.445958,1.0
327,0.088523,0.446515,1.0
328,0.088229,0.44707,1.0
329,0.087932,0.447624,1.0
330,0.087631,0.448175,1.0
331,0.087326,0.448725,1.0
332,0.087018,0.449273,1.0
333,0.086707,0.449819,1.0
334,0.086392,0.450362,1.0
335,0.086074,0.450904,1.0
336,0.085753,0.451444,1.0
337,0.085428,0.451982,1.0
338,0.085099,0.452517,1.0
339,0.084768,0.453051,1.0
340,0.084433,0.453583,1.0
341,0.084095,0.454112,1.0
342,0.083753,0.454639,1.0
343,0.083408,0.455165,1.0
344,0.08306,0.455688,1.0
345,0.082708,0.456208,1.0
346,0.082353,0.456727,1.0
347,0.081995,0.457243,1.0
348,0.081634,0.457757,1.0
349,0.081269,0.458269,1.0
350,0.080902,0.458779,1.0
351,0.080531,0.459286,1.0
352,0.080157,0.45979,1.0
353,0.079779,0.460293,1.0
354,0.079399,0.460793,1.0
355,0.079016,0.461291,1.0
356,0.078629,0.461786,1.0
357,0.078239,0.462279,1.0
358,0.077846,0.462769,1.0
359,0.07745,0.463257,1.0
360,0.077051,0.463742,1.0
361,0.076649,0.464225,1.0
362,0.076244,0.464706,1.0
363,0.075836,0.465183,1.0
364,0.075425,0.465659,1.0
365,0.075011,0.466131,1.0
366,0.074594,0.466601,1.0
367,0.074174,0.467069,1.0
368,0.073751,0.467533,1.0
369,0.073326,0.467995,1.0
370,0.072897,0.468455,1.0
371,0.072465,0.468911,1.0
372,0.072031,0.469365,1.0
373,0.071594,0.469817,1.0
374,0.071154,0.470265,1.0
375,0.070711,0.470711,1.0
376,0.070265,0.471154,1.0
377,0.069817,0.471594,1.0
378,0.069365,0.472031,1.0
379,0.068911,0.472465,1.0
380,0.068455,0.472897,1.0
381,0.067995,0.473326,1.0
382,0.067533,0.473751,1.0
383,0.067069,0.474174,1.0
384,0.066601,0.474594,1.0
385,0.066131,0.475011,1.0
386,0.065659,0.475425,1.0
387,0.065183,0.475836,1.0
388,0.064706,0.476244,1.0
389,0.064225,0.476649,1.0
390,0.063742,0.477051,1.0
391,0.063257,0.47745,1.0
392,0.062769,0.477846,1.0
393,0.062279,0.478239,1.0
394,0.061786,0.478629,1.0
395,0.061291,0.479016,1.0
396,0.060793,0.479399,1.0
397,0.060293,0.479779,1.0
398,0.059791,0.480157,1.0
399,0.059286,0.480531,1.0
400,0.058778,0.480902,1.0
401,0.058269,0.481269,1.0
402,0.057757,0.481634,1.0
403,0.057243,0.481995,1.0
404,0.056727,0.482353,1.0
405,0.056208,0.482708,1.0
406,0.055688,0.48306,1.0
407,0.055165,0.483408,1.0
408,0.054639,0.483753,1.0
409,0.054112,0.484094,1.0
410,0.053583,0.484433,1.0
411,0.053051,0.484768,1.0
412,0.052518,0.485099,1.0
413,0.051982,0.485428,1.0
414,0.051444,0.485753,1.0
415,0.050904,0.486074,1.0
416,0.050362,0.486392,1.0
417,0.049819,0.486707,1.0
418,0.049273,0.487018,1.0
419,0.048725,0.487326,1.0
420,0.048175,0.487631,1.0
421,0.047624,0.487932,1.0
422,0.04707,0.488229,1.0
423,0.046515,0.488523,1.0
424,0.045958,0.488814,1.0
425,0.045399,0.489101,1.0
426,0.044838,0.489384,1.0
427,0.044276,0.489664,1.0
428,0.043712,0.489941,1.0
429,0.043146,0.490213,1.0
430,0.042578,0.490483,1.0
431,0.042009,0.490748,1.0
432,0.041438,0.491011,1.0
433,0.040865,0.491269,1.0
434,0.040291,0.491524,1.0
435,0.039715,0.491775,1.0
436,0.039137,0.492023,1.0
437,0.038558,0.492267,1.0
438,0.037978,0.492508,1.0
439,0.037396,0.492745,1.0
440,0.036812,0.492978,1.0
441,0.036228,0.493207,1.0
442,0.035641,0.493433,1.0
443,0.035053,0.493655,1.0
444,0.034464,0.493873,1.0
445,0.033874,0.494088,1.0
446,0.033282,0.494299,1.0
447,0.032689,0.494506,1.0
448,0.032094,0.49471,1.0
449,0.031499,0.49491,1.0
450,0.030902,0.495106,1.0
451,0.030304,0.495298,1.0
452,0.029704,0.495486,1.0
453,0.029104,0.495671,1.0
454,0.028502,0.495852,1.0
455,0.027899,0.496029,1.0
456,0.027295,0.496203,1.0
457,0.02669,0.496372,1.0
458,0.026084,0.496538,1.0
459,0.025477,0.4967,1.0
460,0.024869,0.496858,1.0
461,0.02426,0.497013,1.0
462,0.02365,0.497163,1.0
463,0.023039,0.49731,1.0
464,0.022427,0.497453,1.0
465,0.021814,0.497592,1.0
466,0.021201,0.497727,1.0
467,0.020586,0.497858,1.0
468,0.019971,0.497986,1.0
469,0.019355,0.498109,1.0
470,0.018738,0.498229,1.0
471,0.018121,0.498345,1.0
472,0.017502,0.498456,1.0
473,0.016883,0.498564,1.0
474,0.016264,0.498669,1.0
475,0.015643,0.498769,1.0
476,0.015023,0.498865,1.0
477,0.014401,0.498958,1.0
478,0.013779,0.499046,1.0
479,0.013156,0.499131,1.0
480,0.012533,0.499211,1.0
481,0.01191,0.499288,1.0
482,0.011286,0.499361,1.0
483,0.010661,0.49943,1.0
484,0.010036,0.499495,1.0
485,0.009411,0.499556,1.0
486,0.008785,0.499613,1.0
487,0.008159,0.499667,1.0
488,0.007533,0.499716,1.0
489,0.006906,0.499761,1.0
490,0.006279,0.499803,1.0
491,0.005652,0.49984,1.0
492,0.005024,0.499874,1.0
493,0.004397,0.499903,1.0
494,0.003769,0.499929,1.0
495,0.003141,0.499951,1.0
496,0.002513,0.499968,1.0
497,0.001885,0.499982,1.0
498,0.001257,0.499992,1.0
499,0.000628,0.499998,1.0
500,0.15,0.7,2.0
501,0.149968,0.702513,2.0
502,0.149874,0.705024,2.0
503,0.149716,0.707533,2.0
504,0.149495,0.710036,2.0
505,0.149211,0.712533,2.0
506,0.148865,0.715023,2.0
507,0.148456,0.717502,2.0
508,0.147986,0.719971,2.0
509,0.147453,0.722427,2.0
510,0.146858,0.724869,2.0
511,0.146203,0.727295,2.0
512,0.145486,0.729704,2.0
513,0.14471,0.732094,2.0
514,0.143873,0.734464,2.0
515,0.142978,0.736812,2.0
516,0.142023,0.739137,2.0
517,0.141011,0.741438,2.0
518,0.139941,0.743712,2.0
519,0.138814,0.745958,2.0
520,0.137631,0.748175,2.0
521,0.136392,0.750362,2.0
522,0.135099,0.752517,2.0
523,0.133753,0.754639,2.0
524,0.132353,0.756727,2.0
525,0.130902,0.758779,2.0
526,0.129399,0.760793,2.0
527,0.127846,0.762769,2.0
528,0.126244,0.764706,2.0
529,0.124594,0.766601,2.0
530,0.122897,0.768455,2.0
531,0.121154,0.770265,2.0
532,0.119365,0.772031,2.0
533,0.117533,0.773751,2.0
534,0.115659,0.775425,2.0
535,0.113742,0.777051,2.0
536,0.111786,0.778629,2.0
537,0.10979,0.780157,2.0
538,0.107757,0.781634,2.0
539,0.105688,0.78306,2.0
540,0.103583,0.784433,2.0
541,0.101444,0.785753,2.0
542,0.099273,0.787018,2.0
543,0.09707,0.788229,2.0
544,0.094838,0.789384,2.0
545,0.092578,0.790483,2.0
546,0.090291,0.791524,2.0
547,0.087978,0.792508,2.0
548,0.085641,0.793433,2.0
549,0.083282,0.794299,2.0
550,0.080902,0.795106,2.0
551,0.078502,0.795852,2.0
552,0.076084,0.796538,2.0
553,0.07365,0.797163,2.0
554,0.071201,0.797727,2.0
555,0.068738,0.798229,2.0
556,0.066264,0.798669,2.0
557,0.063779,0.799046,2.0
558,0.061286,0.799361,2.0
559,0.058785,0.799613,2.0
560,0.056279,0.799803,2.0
561,0.053769,0.799929,2.0
562,0.051257,0.799992,2.0
563,0.048743,0.799992,2.0
564,0.046231,0.799929,2.0
565,0.043721,0.799803,2.0
566,0.041215,0.799613,2.0
567,0.038714,0.799361,2.0
568,0.036221,0.799046,2.0
569,0.033736,0.798669,2.0
570,0.031262,0.798229,2.0
571,0.028799,0.797727,2.0
572,0.02635,0.797163,2.0
573,0.023916,0.796538,2.0
574,0.021498,0.795852,2.0
575,0.019098,0.795106,2.0
576,0.016718,0.794299,2.0
577,0.014359,0.793433,2.0
578,0.012022,0.792508,2.0
579,0.009709,0.791524,2.0
580,0.007422,0.790483,2.0
581,0.005162,0.789384,2.0
582,0.00293,0.788229,2.0
583,0.000727,0.787018,2.0
584,-0.001444,0.785753,2.0
585,-0.003583,0.784433,2.0
586,-0.005688,0.78306,2.0
587,-0.007757,0.781634,2.0
588,-0.009791,0.780157,2.0
589,-0.011786,0.778629,2.0
590,-0.013742,0.777051,2.0
591,-0.015659,0.775425,2.0
592,-0.017533,0.773751,2.0
593,-0.019365,0.772031,2.0
594,-0.021154,0.770265,2.0
595,-0.022897,0.768455,2.0
596,-0.024594,0.766601,2.0
597,-0.026244,0.764706,2.0
598,-0.027846,0.762769,2.0
599,-0.029399,0.760793,2.0
600,-0.030902,0.758779,2.0
601,-0.032353,0.756727,2.0
602,-0.033753,0.754639,2.0
603,-0.035099,0.752517,2.0
604,-0.036392,0.750362,2.0
605,-0.037631,0.748175,2.0
606,-0.038814,0.745958,2.0
607,-0.03994,0.743712,2.0
608,-0.041011,0.741438,2.0
609,-0.042023,0.739137,2.0
610,-0.042978,0.736812,2.0
611,-0.043873,0.734464,2.0
612,-0.04471,0.732094,2.0
613,-0.045486,0.729704,2.0
614,-0.046203,0.727295,2.0
615,-0.046858,0.724869,2.0
616,-0.047453,0.722427,2.0
617,-0.047986,0.719971,2.0
618,-0.048456,0.717502,2.0
619,-0.048865,0.715023,2.0
620,-0.049211,0.712533,2.0
621,-0.049495,0.710036,2.0
622,-0.049716,0.707533,2.0
623,-0.049874,0.705024,2.0
624,-0.049968,0.702513,2.0
625,-0.05,0.7,2.0
626,-0.049968,0.697487,2.0
627,-0.049874,0.694976,2.0
628,-0.049716,0.692467,2.0
629,-0.049495,0.689964,2.0
630,-0.049211,0.687467,2.0
631,-0.048865,0.684977,2.0
632,-0.048456,0.682498,2.0
633,-0.047986,0.680029,2.0
634,-0.047453,0.677573,2.0
635,-0.046858,0.675131,2.0
636,-0.046203,0.672705,2.0
637,-0.045486,0.670296,2.0
638,-0.04471,0.667906,2.0
639,-0.043873,0.665536,2.0
640,-0.042978,0.663188,2.0
641,-0.042023,0.660863,2.0
642,-0.041011,0.658562,2.0
643,-0.03994,0.656288,2.0
644,-0.038814,0.654042,2.0
645,-0.037631,0.651825,2.0
646,-0.036392,0.649638,2.0
647,-0.035099,0.647483,2.0
648,-0.033753,0.645361,2.0
649,-0.032353,0.643273,2.0
650,-0.030902,0.641221,2.0
651,-0.029399,0.639207,2.0
652,-0.027846,0.637231,2.0
653,-0.026244,0.635294,2.0
654,-0.024594,0.633399,2.0
655,-0.022897,0.631545,2.0
656,-0.021154,0.629735,2.0
657,-0.019365,0.627969,2.0
658,-0.017533,0.626249,2.0
659,-0.015659,0.624575,2.0
660,-0.013742,0.622949,2.0
661,-0.011786,0.621371,2.0
662,-0.009791,0.619843,2.0
663,-0.007757,0.618366,2.0
664,-0.005688,0.61694,2.0
665,-0.003583,0.615567,2.0
666,-0.001444,0.614247,2.0
667,0.000727,0.612982,2.0
668,0.00293,0.611771,2.0
669,0.005162,0.610616,2.0
670,0.007422,0.609517,2.0
671,0.009709,0.608476,2.0
672,0.012022,0.607492,2.0
673,0.014359,0.606567,2.0
674,0.016718,0.605701,2.0
675,0.019098,0.604894,2.0
676,0.021498,0.604148,2.0
677,0.023916,0.603462,2.0
678,0.02635,0.602837,2.0
679,0.028799,0.602273,2.0
680,0.031262,0.601771,2.0
681,0.033736,0.601331,2.0
682,0.036221,0.600954,2.0
683,0.038714,0.600639,2.0
684,0.041215,0.600387,2.0
685,0.043721,0.600197,2.0
686,0.046231,0.600071,2.0
687,0.048743,0.600008,2.0
688,0.051257,0.600008,2.0
689,0.053769,0.600071,2.0
690,0.056279,0.600197,2.0
691,0.058785,0.600387,2.0
692,0.061286,0.600639,2.0
693,0.063779,0.600954,2.0
694,0.066264,0.601331,2.0
695,0.068738,0.601771,2.0
696,0.071201,0.602273,2.0
697,0.07365,0.602837,2.0
698,0.076084,0.603462,2.0
699,0.078502,0.604148,2.0
700,0.080902,0.604894,2.0
701,0.083282,0.605701,2.0
702,0.085641,0.606567,2.0
703,0.087978,0.607492,2.0
704,0.090291,0.608476,2.0
705,0.092578,0.609517,2.0
706,0.094838,0.610616,2.0
707,0.09707,0.611771,2.0
708,0.099273,0.612982,2.0
709,0.101444,0.614247,2.0
710,0.103583,0.615567,2.0
711,0.105688,0.61694,2.0
712,0.107757,0.618366,2.0
713,0.10979,0.619843,2.0
714,0.111786,0.621371,2.0
715,0.113742,0.622949,2.0
716,0.115659,0.624575,2.0
717,0.117533,0.626249,2.0
718,0.119365,0.627969,2.0
719,0.121154,0.629735,2.0
720,0.122897,0.631545,2.0
721,0.124594,0.633399,2.0
722,0.126244,0.635294,2.0
723,0.127846,0.637231,2.0
724,0.129399,0.639207,2.0
725,0.130902,0.641221,2.0
726,0.132353,0.643273,2.0
727,0.133753,0.645361,2.0
728,0.135099,0.647483,2.0
729,0.136392,0.649638,2.0
730,0.137631,0.651825,2.0
731,0.138814,0.654042,2.0
732,0.139941,0.656288,2.0
733,0.141011,0.658562,2.0
734,0.142023,0.660863,2.0
735,0.142978,0.663188,2.0
736,0.143873,0.665536,2.0
737,0.14471,0.667906,2.0
738,0.145486,0.670296,2.0
739,0.146203,0.672705,2.0
740,0.146858,0.675131,2.0
741,0.147453,0.677573,2.0
742,0.147986,0.680029,2.0
743,0.148456,0.682498,2.0
744,0.148865,0.684977,2.0
745,0.149211,0.687467,2.0
746,0.149495,0.689964,2.0
747,0.149716,0.692467,2.0
748,0.149874,0.694976,2.0
749,0.149968,0.697487,2.0
750,-0.01,0.49,3.0
751,-0.009998,0.489372,3.0
752,-0.009992,0.488743,3.0
753,-0.009982,0.488115,3.0
754,-0.009968,0.487487,3.0
755,-0.009951,0.486859,3.0
756,-0.009929,0.486231,3.0
757,-0.009903,0.485603,3.0
758,-0.009874,0.484976,3.0
759,-0.00984,0.484348,3.0
760,-0.009803,0.483721,3.0
761,-0.009761,0.483094,3.0
762,-0.009716,0.482467,3.0
763,-0.009667,0.481841,3.0
764,-0.009613,0.481215,3.0
765,-0.009556,0.480589,3.0
766,-0.009495,0.479964,3.0
767,-0.00943,0.479339,3.0
768,-0.009361,0.478714,3.0
769,-0.009288,0.47809,3.0
770,-0.009211,0.477467,3.0
771,-0.009131,0.476844,3.0
772,-0.009046,0.476221,3.0
773,-0.008958,0.475599,3.0
774,-0.008865,0.474977,3.0
775,-0.008769,0.474357,3.0
776,-0.008669,0.473736,3.0
777,-0.008564,0.473117,3.0
778,-0.008456,0.472498,3.0
779,-0.008345,0.471879,3.0
780,-0.008229,0.471262,3.0
781,-0.008109,0.470645,3.0
782,-0.007986,0.470029,3.0
783,-0.007858,0.469414,3.0
784,-0.007727,0.468799,3.0
785,-0.007592,0.468186,3.0
786,-0.007453,0.467573,3.0
787,-0.00731,0.466961,3.0
788,-0.007163,0.46635,3.0
789,-0.007013,0.46574,3.0
790,-0.006858,0.465131,3.0
791,-0.0067,0.464523,3.0
792,-0.006538,0.463916,3.0
793,-0.006372,0.46331,3.0
794,-0.006203,0.462705,3.0
795,-0.006029,0.462101,3.0
796,-0.005852,0.461498,3.0
797,-0.005671,0.460896,3.0
798,-0.005486,0.460296,3.0
799,-0.005298,0.459696,3.0
800,-0.005106,0.459098,3.0
801,-0.00491,0.458501,3.0
802,-0.00471,0.457906,3.0
803,-0.004506,0.457311,3.0
804,-0.004299,0.456718,3.0
805,-0.004088,0.456126,3.0
806,-0.003873,0.455536,3.0
807,-0.003655,0.454947,3.0
808,-0.003433,0.454359,3.0
809,-0.003207,0.453772,3.0
810,-0.002978,0.453188,3.0
811,-0.002745,0.452604,3.0
812,-0.002508,0.452022,3.0
813,-0.002267,0.451442,3.0
814,-0.002023,0.450863,3.0
815,-0.001775,0.450285,3.0
816,-0.001524,0.449709,3.0
817,-0.001269,0.449135,3.0
818,-0.001011,0.448562,3.0
819,-0.000748,0.447991,3.0
820,-0.000483,0.447422,3.0
821,-0.000213,0.446854,3.0
822,5.9e-05,0.446288,3.0
823,0.000336,0.445724,3.0
824,0.000616,0.445162,3.0
825,0.000899,0.444601,3.0
826,0.001186,0.444042,3.0
827,0.001477,0.443485,3.0
828,0.001771,0.44293,3.0
829,0.002068,0.442376,3.0
830,0.002369,0.441825,3.0
831,0.002674,0.441275,3.0
832,0.002982,0.440727,3.0
833,0.003293,0.440181,3.0
834,0.003608,0.439638,3.0
835,0.003926,0.439096,3.0
836,0.004247,0.438556,3.0
837,0.004572,0.438018,3.0
838,0.004901,0.437483,3.0
839,0.005232,0.436949,3.0
840,0.005567,0.436417,3.0
841,0.005906,0.435888,3.0
842,0.006247,0.435361,3.0
843,0.006592,0.434835,3.0
844,0.00694,0.434312,3.0
845,0.007292,0.433792,3.0
846,0.007647,0.433273,3.0
847,0.008005,0.432757,3.0
848,0.008366,0.432243,3.0
849,0.008731,0.431731,3.0
850,0.009098,0.431221,3.0
851,0.009469,0.430714,3.0
852,0.009843,0.43021,3.0
853,0.010221,0.429707,3.0
854,0.010601,0.429207,3.0
855,0.010984,0.428709,3.0
856,0.011371,0.428214,3.0
857,0.011761,0.427721,3.0
858,0.012154,0.427231,3.0
859,0.01255,0.426743,3.0
860,0.012949,0.426258,3.0
861,0.013351,0.425775,3.0
862,0.013756,0.425294,3.0
863,0.014164,0.424817,3.0
